Latitude,Longitude,Voivodeship
50.2364579,19.1279563,Śląskie
50.2364718,18.9932777,Śląskie
50.2370526,18.6588579,Śląskie
50.2396052,19.1547854,Śląskie
50.2401591,19.1408143,Śląskie
50.2430969,19.1240183,Śląskie
50.2432541,18.8440166,Śląskie
50.2433793,19.1611362,Śląskie
50.2457934,19.0910742,Śląskie
50.2460664,19.2930968,Śląskie
50.2505912,19.1200159,Śląskie
50.2536955,19.04029,Śląskie
50.2583939,19.0565064,Śląskie
50.2586407,18.934336,Śląskie
50.2600364,18.9789616,Śląskie
50.2612027,19.1779343,Śląskie
50.2628471,19.0106887,Śląskie
50.2633726,19.0942248,Śląskie
50.2649942,18.9008606,Śląskie
50.2650646,18.7635798,Śląskie
50.2658465,18.8818369,Śląskie
50.2660986,18.9973329,Śląskie
50.2661706,18.8947913,Śląskie
50.2684205,18.8330864,Śląskie
50.2706002,19.1267698,Śląskie
50.2706692,19.2235238,Śląskie
50.270999,19.0419441,Śląskie
50.2713977,19.0587555,Śląskie
50.2719402,18.9267323,Śląskie
50.272108,18.8549311,Śląskie
50.2728726,19.1401115,Śląskie
50.2731281,19.1132776,Śląskie
50.2739615,18.8504953,Śląskie
50.2742608,18.8693471,Śląskie
50.275971,18.9082737,Śląskie
50.2765023,18.659449,Śląskie
50.27652,19.0662172,Śląskie
50.2768489,18.7957397,Śląskie
50.2770537,18.9561677,Śląskie
50.2777765,19.1315839,Śląskie
50.2802478,18.976968,Śląskie
50.2813631,18.6702857,Śląskie
50.2820304,18.8575134,Śląskie
50.2828419,18.6768719,Śląskie
50.2832401,19.1070655,Śląskie
50.2835381,19.1469679,Śląskie
50.2849351,19.1266299,Śląskie
50.2859484,18.9683894,Śląskie
50.2864207,18.7289478,Śląskie
50.2868607,19.1798989,Śląskie
50.2870308,18.9241502,Śląskie
50.2870608,18.9582423,Śląskie
50.2874805,18.6629504,Śląskie
50.2879086,19.1744583,Śląskie
50.2891509,18.6387542,Śląskie
50.289181,18.8757917,Śląskie
50.2899566,19.0952276,Śląskie
50.2911511,19.1314785,Śląskie
50.2916817,19.1553777,Śląskie
50.2919896,18.9172944,Śląskie
50.2927553,18.7349609,Śląskie
50.2930613,19.1338478,Śląskie
50.2936571,19.2412382,Śląskie
50.2943784,19.1615088,Śląskie
50.2951703,19.1917088,Śląskie
50.2954405,18.7842396,Śląskie
50.2962314,18.827034,Śląskie
50.2964662,19.3828224,Śląskie
50.296673,19.0424637,Śląskie
50.2967588,18.6581837,Śląskie
50.2968402,18.9341655,Śląskie
50.2979674,18.9960849,Śląskie
50.2988068,18.7035057,Śląskie
50.2992561,18.8477302,Śląskie
50.299552,18.6448436,Śląskie
50.2999985,18.6746253,Śląskie
50.3002096,18.6481108,Śląskie
50.3006418,19.0151782,Śląskie
50.3019804,18.9444083,Śląskie
50.3026423,18.687695,Śląskie
50.3030981,18.7909631,Śląskie
50.3030983,18.6796189,Śląskie
50.3036133,19.0965406,Śląskie
50.3039954,18.7845287,Śląskie
50.3040609,18.6348764,Śląskie
50.304316,19.0060683,Śląskie
50.3058935,19.1817233,Śląskie
50.3059758,18.944053,Śląskie
50.3063378,18.7500314,Śląskie
50.3064742,19.192413,Śląskie
50.3067299,18.7837777,Śląskie
50.3072105,19.0639929,Śląskie
50.3086807,18.9038324,Śląskie
50.3087597,18.8578112,Śląskie
50.3097446,18.97471,Śląskie
50.3123293,18.6179211,Śląskie
50.3128139,18.8861897,Śląskie
50.3149082,18.7665185,Śląskie
50.3154748,19.1174289,Śląskie
50.3155039,18.8533993,Śląskie
50.3155135,19.2691698,Śląskie
50.316357,19.2473574,Śląskie
50.3169664,18.9189919,Śląskie
50.3173358,19.1681332,Śląskie
50.3174466,19.0761043,Śląskie
50.3178754,18.8179961,Śląskie
50.3182824,19.004298,Śląskie
50.3184082,18.7763099,Śląskie
50.3196593,18.6892851,Śląskie
50.3213439,19.1345481,Śląskie
50.3214673,19.0715762,Śląskie
50.3216821,19.2157731,Śląskie
50.3216902,19.1970048,Śląskie
50.322713,19.1796166,Śląskie
50.322837,18.6610028,Śląskie
50.3230378,19.1218914,Śląskie
50.3242136,19.1999648,Śląskie
50.3268988,19.1556302,Śląskie
50.3276802,18.7860994,Śląskie
50.3280429,19.1132423,Śląskie
50.3281881,18.9290206,Śląskie
50.3289585,19.0368415,Śląskie
50.3312939,19.1952653,Śląskie
50.3318845,19.2300149,Śląskie
50.3368105,19.2149578,Śląskie
50.3376118,18.8684607,Śląskie
50.3379686,18.8908726,Śląskie
50.340094,18.6243629,Śląskie
50.3403746,18.9011392,Śląskie
50.3405108,18.6239656,Śląskie
50.3429482,19.2351517,Śląskie
50.345536,18.9306762,Śląskie
50.3468829,19.1349016,Śląskie
50.3476394,18.921651,Śląskie
50.3499539,18.8906122,Śląskie
50.3511529,19.0851847,Śląskie
50.3512795,19.084969,Śląskie
50.3518302,18.8947556,Śląskie
50.3567326,18.9308663,Śląskie
50.3568739,18.8584652,Śląskie
50.3586978,18.906636,Śląskie
50.360736,19.0489994,Śląskie
50.3635297,18.9893598,Śląskie
50.3645568,18.7992819,Śląskie
50.3653975,18.8438537,Śląskie
50.3707965,18.9470059,Śląskie
50.3720274,19.2657724,Śląskie
50.3775025,18.8068042,Śląskie
50.392148,18.8782319,Śląskie
50.3921981,18.9659858,Śląskie
50.3939998,18.6350477,Śląskie
50.3954915,19.0165298,Śląskie
50.395494,18.8957487,Śląskie
50.3961194,18.8804823,Śląskie
50.3974838,18.8710697,Śląskie
50.3990966,18.6163386,Śląskie
50.400313,18.9029985,Śląskie
50.4155428,18.7556821,Śląskie
50.4269113,19.3923978,Śląskie
50.4289924,19.3861897,Śląskie
50.4335904,18.8650642,Śląskie
50.4347026,18.9447792,Śląskie
50.4422287,18.8528774,Śląskie
50.4431839,18.8281949,Śląskie
50.4482519,18.8171664,Śląskie
50.4488946,19.5175829,Śląskie
50.4499759,18.526357,Śląskie
50.4522503,18.8401938,Śląskie
50.4648557,19.6554904,Śląskie
50.4682482,19.2360121,Śląskie
50.4731433,19.2288128,Śląskie
50.4745372,18.7995902,Śląskie
50.4877377,19.3409375,Śląskie
50.4907449,19.4337727,Śląskie
50.4948804,18.9246189,Śląskie
50.5296293,18.7160823,Śląskie
50.5629244,18.8885452,Śląskie
50.5714668,19.3164272,Śląskie
50.588856,19.0546616,Śląskie
50.599108,19.1746335,Śląskie
50.6212503,19.3632498,Śląskie
50.6260013,19.8087731,Śląskie
50.6265125,19.8158546,Śląskie
50.6349195,18.8467537,Śląskie
50.6672931,18.6869206,Śląskie
50.6753868,19.2177161,Śląskie
50.6761161,18.6483657,Śląskie
50.6796957,18.6785643,Śląskie
50.7474947,19.0441442,Śląskie
50.7490651,18.880352,Śląskie
50.7719012,19.1511302,Śląskie
50.7737408,19.6860563,Śląskie
50.779733,18.9637207,Śląskie
50.7807609,19.1461028,Śląskie
50.7834427,19.0978792,Śląskie
50.7993937,19.0627567,Śląskie
50.8066182,19.1013202,Śląskie
50.8082729,19.1322609,Śląskie
50.8094883,19.1193986,Śląskie
50.8110007,19.1407087,Śląskie
50.8120452,19.0830824,Śląskie
50.8134287,19.1300652,Śląskie
50.8169872,19.1284675,Śląskie
50.8173711,19.1056898,Śląskie
50.821703,19.0939801,Śląskie
50.8233079,19.1178952,Śląskie
50.8251556,19.0919163,Śląskie
50.8274666,19.1065434,Śląskie
50.8305205,19.0688952,Śląskie
50.834441,19.1239271,Śląskie
50.834655,19.1039549,Śląskie
50.8393245,19.1266315,Śląskie
50.8470846,18.9196647,Śląskie
50.8835537,18.7345101,Śląskie
50.8970451,18.9348687,Śląskie
50.9104898,18.940633,Śląskie
50.9184813,19.3394522,Śląskie
50.9687159,18.7297403,Śląskie
50.3221001,20.403137,Świętokrzyskie
50.3440552,20.6675547,Świętokrzyskie
50.4297839,21.2752164,Świętokrzyskie
50.4359762,20.9382689,Świętokrzyskie
50.4647399,20.7192467,Świętokrzyskie
50.4776528,20.7191492,Świętokrzyskie
50.5164115,20.5326468,Świętokrzyskie
50.5554705,21.1608726,Świętokrzyskie
50.5589411,21.1737153,Świętokrzyskie
50.5595296,20.0523306,Świętokrzyskie
50.5597071,21.5205961,Świętokrzyskie
50.5677449,21.1716859,Świętokrzyskie
50.5879118,21.0151999,Świętokrzyskie
50.6033431,20.5685449,Świętokrzyskie
50.619707,20.7473391,Świętokrzyskie
50.6319172,20.3074573,Świętokrzyskie
50.6429856,21.6445076,Świętokrzyskie
50.6450113,20.2785185,Świętokrzyskie
50.646937,21.4581775,Świętokrzyskie
50.6627759,21.7511281,Świętokrzyskie
50.6846122,21.7385563,Świętokrzyskie
50.7549067,20.6197112,Świętokrzyskie
50.7765586,21.0939162,Świętokrzyskie
50.7989704,21.4328306,Świętokrzyskie
50.8036423,20.4714206,Świętokrzyskie
50.807216,20.2818653,Świętokrzyskie
50.8222078,20.6211494,Świętokrzyskie
50.8461167,20.6445856,Świętokrzyskie
50.8488491,19.9796441,Świętokrzyskie
50.8517146,21.0838482,Świętokrzyskie
50.8519604,20.630951,Świętokrzyskie
50.8677084,20.6203341,Świętokrzyskie
50.8678935,20.6393192,Świętokrzyskie
50.8707525,20.6479135,Świętokrzyskie
50.8743398,20.6574892,Świętokrzyskie
50.8750021,20.623187,Świętokrzyskie
50.8780622,20.6475455,Świętokrzyskie
50.8802805,20.4860251,Świętokrzyskie
50.8809416,20.5827786,Świętokrzyskie
50.8812179,20.5937418,Świętokrzyskie
50.8868672,20.6143142,Świętokrzyskie
50.8870075,21.6651776,Świętokrzyskie
50.8882769,20.6461766,Świętokrzyskie
50.8901084,20.6674406,Świętokrzyskie
50.8918151,20.1193556,Świętokrzyskie
50.9253145,21.3980705,Świętokrzyskie
50.9259323,21.3826629,Świętokrzyskie
50.9391119,21.389372,Świętokrzyskie
50.9417396,20.4239844,Świętokrzyskie
50.9418063,21.3781945,Świętokrzyskie
50.9424232,21.3987517,Świętokrzyskie
50.9449354,20.2535789,Świętokrzyskie
50.9471183,21.4048989,Świętokrzyskie
50.9483959,21.3807289,Świętokrzyskie
50.9541362,21.3668791,Świętokrzyskie
50.9933523,21.7156141,Świętokrzyskie
51.0365258,21.0619847,Świętokrzyskie
51.0416911,21.0807919,Świętokrzyskie
51.0504071,21.0620439,Świętokrzyskie
51.0505034,20.8305325,Świętokrzyskie
51.0521969,21.0851384,Świętokrzyskie
51.0599773,21.0668045,Świętokrzyskie
51.1124365,20.7478158,Świętokrzyskie
51.1140544,20.8821949,Świętokrzyskie
51.1159379,20.8634181,Świętokrzyskie
51.1172142,20.8689961,Świętokrzyskie
51.1233684,20.8804855,Świętokrzyskie
51.1343449,21.0565552,Świętokrzyskie
51.136901,20.5615508,Świętokrzyskie
51.1370774,20.1087574,Świętokrzyskie
51.1869882,20.4211607,Świętokrzyskie
51.1896952,20.3986547,Świętokrzyskie
51.1925519,20.4069801,Świętokrzyskie
53.175434,20.2966358,Warmińsko-mazurskie
53.2391128,20.1740245,Warmińsko-mazurskie
53.2468462,20.1903955,Warmińsko-mazurskie
53.3638963,20.412585,Warmińsko-mazurskie
53.3856408,19.9314956,Warmińsko-mazurskie
53.4050227,20.9427757,Warmińsko-mazurskie
53.4313389,19.588826,Warmińsko-mazurskie
53.494536,19.7504796,Warmińsko-mazurskie
53.4994291,19.3406741,Warmińsko-mazurskie
53.5025719,19.7373791,Warmińsko-mazurskie
53.5070099,19.7510145,Warmińsko-mazurskie
53.5608146,21.0013873,Warmińsko-mazurskie
53.565179,20.9970731,Warmińsko-mazurskie
53.5657157,20.9826113,Warmińsko-mazurskie
53.5835087,19.5612973,Warmińsko-mazurskie
53.5849044,20.2900861,Warmińsko-mazurskie
53.606103,19.5891207,Warmińsko-mazurskie
53.6104073,22.0625039,Warmińsko-mazurskie
53.6174542,19.5751882,Warmińsko-mazurskie
53.6214083,21.8135456,Warmińsko-mazurskie
53.6241918,21.829556,Warmińsko-mazurskie
53.6245627,21.7997291,Warmińsko-mazurskie
53.6325084,21.8039798,Warmińsko-mazurskie
53.6380857,21.5317064,Warmińsko-mazurskie
53.6434115,20.7829524,Warmińsko-mazurskie
53.693078,19.9772337,Warmińsko-mazurskie
53.6934415,19.9772372,Warmińsko-mazurskie
53.694308,22.4413294,Warmińsko-mazurskie
53.7014201,19.9625935,Warmińsko-mazurskie
53.7069448,19.9592222,Warmińsko-mazurskie
53.7107493,19.3315899,Warmińsko-mazurskie
53.7332651,20.4918121,Warmińsko-mazurskie
53.7396616,20.4835639,Warmińsko-mazurskie
53.7418534,20.5028915,Warmińsko-mazurskie
53.7509025,21.3428509,Warmińsko-mazurskie
53.7537753,20.4947345,Warmińsko-mazurskie
53.7581595,20.4873774,Warmińsko-mazurskie
53.7628369,20.47181,Warmińsko-mazurskie
53.7633074,20.4972672,Warmińsko-mazurskie
53.7642014,19.8357748,Warmińsko-mazurskie
53.7642084,20.5027784,Warmińsko-mazurskie
53.766195,20.4689883,Warmińsko-mazurskie
53.7665786,20.4698884,Warmińsko-mazurskie
53.7689395,20.4296354,Warmińsko-mazurskie
53.7704339,20.4724496,Warmińsko-mazurskie
53.7727069,20.4995425,Warmińsko-mazurskie
53.7795238,20.5023703,Warmińsko-mazurskie
53.7810472,20.4797229,Warmińsko-mazurskie
53.7837829,20.4948059,Warmińsko-mazurskie
53.7850244,20.4881781,Warmińsko-mazurskie
53.789614,20.4888809,Warmińsko-mazurskie
53.7908869,20.5059946,Warmińsko-mazurskie
53.7983576,22.3577603,Warmińsko-mazurskie
53.8001785,20.4380031,Warmińsko-mazurskie
53.8050275,21.5726379,Warmińsko-mazurskie
53.8065545,20.3983812,Warmińsko-mazurskie
53.8080027,22.3689939,Warmińsko-mazurskie
53.8131679,22.359678,Warmińsko-mazurskie
53.8209387,22.3501978,Warmińsko-mazurskie
53.8262916,22.3596098,Warmińsko-mazurskie
53.830969,20.692073,Warmińsko-mazurskie
53.8315104,22.3430217,Warmińsko-mazurskie
53.8325973,22.3573285,Warmińsko-mazurskie
53.8343585,20.4744065,Warmińsko-mazurskie
53.8353756,22.3410341,Warmińsko-mazurskie
53.8455756,19.6115214,Warmińsko-mazurskie
53.8606245,20.9511095,Warmińsko-mazurskie
53.8615937,21.3069366,Warmińsko-mazurskie
53.8631957,21.297748,Warmińsko-mazurskie
53.8661484,21.2905874,Warmińsko-mazurskie
53.8663123,20.9550831,Warmińsko-mazurskie
53.9077502,19.9376884,Warmińsko-mazurskie
53.9108226,19.9302494,Warmińsko-mazurskie
53.9175122,19.9254324,Warmińsko-mazurskie
53.9383667,21.5367202,Warmińsko-mazurskie
53.9788329,20.7398046,Warmińsko-mazurskie
53.9799177,22.0303213,Warmińsko-mazurskie
53.9896076,20.3959118,Warmińsko-mazurskie
54.0333417,22.4970044,Warmińsko-mazurskie
54.0343513,22.5062424,Warmińsko-mazurskie
54.0345668,21.766629,Warmińsko-mazurskie
54.0347448,21.7666369,Warmińsko-mazurskie
54.0388995,21.7749112,Warmińsko-mazurskie
54.0413212,21.7907484,Warmińsko-mazurskie
54.042379,21.7630813,Warmińsko-mazurskie
54.0466512,21.7783387,Warmińsko-mazurskie
54.0476754,22.4932302,Warmińsko-mazurskie
54.0476999,21.1546241,Warmińsko-mazurskie
54.0577142,19.6684621,Warmińsko-mazurskie
54.0628764,19.6544274,Warmińsko-mazurskie
54.0751715,21.3817651,Warmińsko-mazurskie
54.0849578,21.3722331,Warmińsko-mazurskie
54.0880028,21.9237753,Warmińsko-mazurskie
54.1169969,20.1464549,Warmińsko-mazurskie
54.1279541,20.5762929,Warmińsko-mazurskie
54.1482781,19.406019,Warmińsko-mazurskie
54.1532799,19.4183282,Warmińsko-mazurskie
54.1534245,19.3896033,Warmińsko-mazurskie
54.1545478,19.3987574,Warmińsko-mazurskie
54.154955,19.4417824,Warmińsko-mazurskie
54.1602447,19.4206317,Warmińsko-mazurskie
54.1616271,19.4032047,Warmińsko-mazurskie
54.1629305,22.4182347,Warmińsko-mazurskie
54.1647785,19.4002561,Warmińsko-mazurskie
54.1663107,21.1377744,Warmińsko-mazurskie
54.1665252,19.4090143,Warmińsko-mazurskie
54.1788732,19.4251582,Warmińsko-mazurskie
54.1842672,19.4323888,Warmińsko-mazurskie
54.1846191,19.4044876,Warmińsko-mazurskie
54.1866938,19.3992782,Warmińsko-mazurskie
54.1903639,19.4253138,Warmińsko-mazurskie
54.2086605,21.744799,Warmińsko-mazurskie
54.2164028,21.7355239,Warmińsko-mazurskie
54.242299,20.8092242,Warmińsko-mazurskie
54.2454142,22.0373524,Warmińsko-mazurskie
54.2503049,20.8137455,Warmińsko-mazurskie
54.2815336,20.4894905,Warmińsko-mazurskie
54.3055983,22.3031797,Warmińsko-mazurskie
54.31905,19.5222099,Warmińsko-mazurskie
54.3211486,22.2969885,Warmińsko-mazurskie
54.3584349,19.681463,Warmińsko-mazurskie
54.3783219,19.8117835,Warmińsko-mazurskie
54.3789389,19.8203071,Warmińsko-mazurskie
54.3844881,19.8262292,Warmińsko-mazurskie
51.2807136,17.9926414,Wielkopolskie
51.2838037,18.0065193,Wielkopolskie
51.2861989,17.991756,Wielkopolskie
51.3775902,17.8344878,Wielkopolskie
51.4239045,17.9346162,Wielkopolskie
51.4321582,17.9205754,Wielkopolskie
51.5039954,18.1016609,Wielkopolskie
51.5295054,17.9651812,Wielkopolskie
51.5786915,17.6696274,Wielkopolskie
51.6009986,17.814742,Wielkopolskie
51.603805,16.8563077,Wielkopolskie
51.6079329,17.5233988,Wielkopolskie
51.6100574,16.85112,Wielkopolskie
51.6127677,16.8599504,Wielkopolskie
51.6134314,16.8670304,Wielkopolskie
51.6162266,17.0527321,Wielkopolskie
51.6361313,17.8027646,Wielkopolskie
51.6386264,17.8333008,Wielkopolskie
51.6405368,17.8380003,Wielkopolskie
51.6419251,17.3726109,Wielkopolskie
51.646363,17.8562803,Wielkopolskie
51.6495539,17.8070731,Wielkopolskie
51.6528742,17.8143578,Wielkopolskie
51.6545391,16.9538431,Wielkopolskie
51.6555316,17.7826224,Wielkopolskie
51.6559027,17.8435315,Wielkopolskie
51.6902154,17.4299997,Wielkopolskie
51.6944069,17.4476478,Wielkopolskie
51.6974301,17.4388261,Wielkopolskie
51.7088567,16.7419907,Wielkopolskie
51.7095637,17.7257296,Wielkopolskie
51.7157193,17.9981226,Wielkopolskie
51.7190236,17.2246368,Wielkopolskie
51.7447977,18.0487539,Wielkopolskie
51.7452899,18.0751953,Wielkopolskie
51.7503594,18.067862,Wielkopolskie
51.7518414,18.0597479,Wielkopolskie
51.7527805,18.0496549,Wielkopolskie
51.7618325,18.0776722,Wielkopolskie
51.7633718,18.0856854,Wielkopolskie
51.7682858,17.4982036,Wielkopolskie
51.769565,16.8102673,Wielkopolskie
51.775452,16.9848962,Wielkopolskie
51.8276818,17.4519168,Wielkopolskie
51.830194,16.5782223,Wielkopolskie
51.8308048,16.5964559,Wielkopolskie
51.8395628,16.5788234,Wielkopolskie
51.8395728,16.5966622,Wielkopolskie
51.8428007,16.563879,Wielkopolskie
51.8461208,16.5854387,Wielkopolskie
51.8462636,16.587516,Wielkopolskie
51.8494004,16.6038711,Wielkopolskie
51.8508329,16.5692342,Wielkopolskie
51.8587835,17.5996675,Wielkopolskie
51.8610278,16.6973948,Wielkopolskie
51.8639258,16.8446805,Wielkopolskie
51.8640771,16.5768151,Wielkopolskie
51.8765099,17.0168761,Wielkopolskie
51.8823033,17.7882668,Wielkopolskie
51.8857813,17.0114529,Wielkopolskie
51.8920985,17.7831171,Wielkopolskie
51.9022942,16.6660076,Wielkopolskie
51.9153697,17.2285739,Wielkopolskie
51.9201141,16.1998775,Wielkopolskie
51.9204501,17.6435859,Wielkopolskie
51.9323876,16.3573279,Wielkopolskie
51.955653,17.5173047,Wielkopolskie
51.9608469,16.8163267,Wielkopolskie
51.9700484,17.5027567,Wielkopolskie
51.9744964,17.4996622,Wielkopolskie
51.97845,17.8614026,Wielkopolskie
52.00945,16.52572,Wielkopolskie
52.0112865,18.5103683,Wielkopolskie
52.0127674,16.1660383,Wielkopolskie
52.0133989,18.4890265,Wielkopolskie
52.014071,18.5003007,Wielkopolskie
52.0457214,17.7658196,Wielkopolskie
52.0572743,17.2607498,Wielkopolskie
52.0669608,18.1639619,Wielkopolskie
52.078934,17.005976,Wielkopolskie
52.081966,16.6262819,Wielkopolskie
52.0828897,17.0268148,Wielkopolskie
52.083437,16.6412596,Wielkopolskie
52.0855567,17.0010151,Wielkopolskie
52.0974271,16.6591064,Wielkopolskie
52.1065432,16.1195908,Wielkopolskie
52.1115064,16.1102871,Wielkopolskie
52.1333494,16.0111226,Wielkopolskie
52.1427641,16.7609453,Wielkopolskie
52.1437857,16.2751493,Wielkopolskie
52.1588205,17.1722955,Wielkopolskie
52.1690873,17.8936627,Wielkopolskie
52.178264,18.5595364,Wielkopolskie
52.198103,18.2355658,Wielkopolskie
52.1999572,17.4827808,Wielkopolskie
52.203965,18.6420391,Wielkopolskie
52.2046251,18.623479,Wielkopolskie
52.2069092,18.2632126,Wielkopolskie
52.2219737,17.2814919,Wielkopolskie
52.223854,16.3629227,Wielkopolskie
52.2272412,16.8293919,Wielkopolskie
52.2291423,18.2728378,Wielkopolskie
52.2298498,17.2653358,Wielkopolskie
52.2316518,18.3155864,Wielkopolskie
52.233025,18.2477437,Wielkopolskie
52.2332606,16.3489406,Wielkopolskie
52.2346107,18.221011,Wielkopolskie
52.2378417,17.2806783,Wielkopolskie
52.2407172,18.0895207,Wielkopolskie
52.243352,18.1068914,Wielkopolskie
52.2532889,15.9200741,Wielkopolskie
52.2535784,17.0795643,Wielkopolskie
52.2561175,18.9109362,Wielkopolskie
52.2808625,17.0415238,Wielkopolskie
52.2865459,16.8571874,Wielkopolskie
52.2891853,17.8737544,Wielkopolskie
52.2940678,17.8743806,Wielkopolskie
52.3099558,16.4247474,Wielkopolskie
52.3120561,17.815362,Wielkopolskie
52.3132492,17.555778,Wielkopolskie
52.3138018,16.9675183,Wielkopolskie
52.3144845,16.130042,Wielkopolskie
52.3146104,16.879911,Wielkopolskie
52.3195417,16.1285933,Wielkopolskie
52.3218843,17.5691532,Wielkopolskie
52.3298262,17.562764,Wielkopolskie
52.3360728,16.8057043,Wielkopolskie
52.3453875,17.0642604,Wielkopolskie
52.350569,16.5190359,Wielkopolskie
52.352079,16.8679219,Wielkopolskie
52.3534107,16.8843483,Wielkopolskie
52.3610826,17.4129548,Wielkopolskie
52.3668154,16.9311337,Wielkopolskie
52.3671087,16.8406715,Wielkopolskie
52.3671091,16.8951112,Wielkopolskie
52.3673704,16.9044894,Wielkopolskie
52.3678513,18.1824425,Wielkopolskie
52.3709746,18.298366,Wielkopolskie
52.3715129,16.8155695,Wielkopolskie
52.3757612,16.893619,Wielkopolskie
52.3775856,16.9602168,Wielkopolskie
52.3777629,16.8719567,Wielkopolskie
52.3787072,16.9434993,Wielkopolskie
52.3798684,16.9509877,Wielkopolskie
52.3809084,16.9631036,Wielkopolskie
52.38135,16.7451617,Wielkopolskie
52.384321,16.921344,Wielkopolskie
52.3860836,16.9691538,Wielkopolskie
52.3862289,16.8827395,Wielkopolskie
52.3862724,16.9769094,Wielkopolskie
52.3862817,16.8533122,Wielkopolskie
52.3865372,16.9465194,Wielkopolskie
52.3874784,18.5102514,Wielkopolskie
52.389511,16.8536441,Wielkopolskie
52.3904259,16.9028655,Wielkopolskie
52.3905343,16.8753094,Wielkopolskie
52.390831,17.0672165,Wielkopolskie
52.3914429,16.8675835,Wielkopolskie
52.3923666,16.9958662,Wielkopolskie
52.3929994,16.9507777,Wielkopolskie
52.3947884,16.7990965,Wielkopolskie
52.3948358,16.9450547,Wielkopolskie
52.3949589,16.9219595,Wielkopolskie
52.3954428,16.7993734,Wielkopolskie
52.3981846,17.2098319,Wielkopolskie
52.3984394,17.2342942,Wielkopolskie
52.3990545,17.0655242,Wielkopolskie
52.3991499,16.9605961,Wielkopolskie
52.4005781,16.8926453,Wielkopolskie
52.4007584,16.936591,Wielkopolskie
52.4021551,16.8989988,Wielkopolskie
52.4047866,16.8739694,Wielkopolskie
52.4049929,16.9324593,Wielkopolskie
52.4055226,16.8940622,Wielkopolskie
52.4078812,16.9018974,Wielkopolskie
52.4105618,16.9228716,Wielkopolskie
52.4107065,17.0841838,Wielkopolskie
52.4109554,16.8678309,Wielkopolskie
52.4111019,16.8680945,Wielkopolskie
52.411394,16.9393871,Wielkopolskie
52.4116438,16.8319139,Wielkopolskie
52.4122036,16.9086176,Wielkopolskie
52.4136167,16.9591397,Wielkopolskie
52.414256,16.8978429,Wielkopolskie
52.4152077,16.9061213,Wielkopolskie
52.4171436,17.0804541,Wielkopolskie
52.4229113,17.4863773,Wielkopolskie
52.4265084,16.9115178,Wielkopolskie
52.4275623,16.9176954,Wielkopolskie
52.4305265,16.9339674,Wielkopolskie
52.4327065,16.8325972,Wielkopolskie
52.4367872,17.7710796,Wielkopolskie
52.4381379,16.9222733,Wielkopolskie
52.4391725,16.9480587,Wielkopolskie
52.4416495,16.8674227,Wielkopolskie
52.4427531,16.9295431,Wielkopolskie
52.4436559,16.9157814,Wielkopolskie
52.4460363,16.7868656,Wielkopolskie
52.4461262,16.9889729,Wielkopolskie
52.4516946,16.9230398,Wielkopolskie
52.4523704,16.9147068,Wielkopolskie
52.453125,16.1879999,Wielkopolskie
52.4532384,16.9471053,Wielkopolskie
52.4576631,16.9026916,Wielkopolskie
52.4589033,16.8956008,Wielkopolskie
52.4595746,17.5909694,Wielkopolskie
52.4602657,16.6546932,Wielkopolskie
52.4635076,16.906788,Wielkopolskie
52.4656418,16.9821283,Wielkopolskie
52.4724071,16.8759452,Wielkopolskie
52.4748775,16.8794478,Wielkopolskie
52.4779265,17.2786221,Wielkopolskie
52.4780905,16.7820722,Wielkopolskie
52.4831519,17.2903303,Wielkopolskie
52.5027148,16.7456331,Wielkopolskie
52.509212,16.2579938,Wielkopolskie
52.5131193,16.7488775,Wielkopolskie
52.5135728,17.5930904,Wielkopolskie
52.515328,16.5842363,Wielkopolskie
52.5249188,17.6012715,Wielkopolskie
52.5344166,17.574393,Wielkopolskie
52.5359619,16.9441693,Wielkopolskie
52.5407055,17.61013,Wielkopolskie
52.5413711,17.6254659,Wielkopolskie
52.5488695,17.5997946,Wielkopolskie
52.5546636,16.0831387,Wielkopolskie
52.5630686,17.8291912,Wielkopolskie
52.5671466,17.8266016,Wielkopolskie
52.5672751,16.9938532,Wielkopolskie
52.5744304,17.0098822,Wielkopolskie
52.5896614,17.257871,Wielkopolskie
52.5975808,16.5667541,Wielkopolskie
52.5993825,15.9078425,Wielkopolskie
52.6007192,15.8893841,Wielkopolskie
52.60648,15.9020121,Wielkopolskie
52.6065508,16.5806044,Wielkopolskie
52.6068882,16.5838059,Wielkopolskie
52.6299719,17.4290355,Wielkopolskie
52.6441801,16.8142441,Wielkopolskie
52.6477889,16.0893132,Wielkopolskie
52.6493192,16.8049156,Wielkopolskie
52.6495136,16.7937703,Wielkopolskie
52.6795715,17.1607636,Wielkopolskie
52.704417,16.528259,Wielkopolskie
52.7103491,16.3912922,Wielkopolskie
52.7415813,17.3349255,Wielkopolskie
52.7506526,16.987838,Wielkopolskie
52.757701,16.9764801,Wielkopolskie
52.8052282,17.2274511,Wielkopolskie
52.8080318,17.201503,Wielkopolskie
52.811358,16.8370219,Wielkopolskie
52.8132089,17.2078836,Wielkopolskie
52.8786384,16.0138153,Wielkopolskie
52.8910769,16.1702483,Wielkopolskie
52.8973846,16.5542987,Wielkopolskie
52.9070512,16.563843,Wielkopolskie
52.9460845,17.301525,Wielkopolskie
52.9733053,17.0899546,Wielkopolskie
53.029539,17.1154821,Wielkopolskie
53.03475,16.4697218,Wielkopolskie
53.0404138,16.4636716,Wielkopolskie
